id,label,t,x
3,1,333.15000000000003,1.0837141969505886
3,1,333.16,1.0835633570787286
3,1,333.17,1.0834331078148915
3,1,333.18,1.0832695767896106
3,1,333.19,1.083093055630773
3,1,333.2,1.082956076002703
3,1,333.21,1.0828207666984955
3,1,333.22,1.0827271624441626
3,1,333.23,1.0825880631491618
3,1,333.24,1.0824839546812592
3,1,333.25,1.0823107616038734
3,1,333.26,1.082098510078841
3,1,333.27,1.0819408776007264
3,1,333.28000000000003,1.081819399749461
3,1,333.29,1.0817553732104048
3,1,333.3,1.081661235331331
3,1,333.31,1.0815061219491433
3,1,333.32,1.0813489541722654
3,1,333.33,1.08119764448097
4,1,230.0,1.2880139577242784
4,1,230.01,1.2879336528446008
4,1,230.02,1.2879562937457014
4,1,230.03,1.2878555291984644
4,1,230.04,1.2877868741957088
4,1,230.05,1.287707622734462
4,1,230.06,1.2876100418430951
4,1,230.07,1.2875639379211208
4,1,230.08,1.2875050334466536
4,1,230.09,1.2875285765545064
4,1,230.1,1.287483626309021
4,1,230.11,1.2874188807087568
4,1,230.12,1.2873543675556711
4,1,230.13,1.2872618789954489
4,1,230.14000000000001,1.287161574867034
4,1,230.15,1.287100930812521
4,1,230.16,1.2870625423083721
4,1,230.17000000000002,1.2869767351690775
4,1,230.18,1.2868830174152472
4,1,230.19,1.2867805577539906
4,1,230.20000000000002,1.2867782819793663
4,1,230.21,1.286722013041831
4,1,230.22,1.2866495770668362
4,1,230.23000000000002,1.28656040774229
4,1,230.24,1.2865049087843845
4,1,230.25,1.286461725088164
4,1,230.26,1.2864002309992022
4,1,230.27,1.2863117564004316
4,1,230.28,1.286295587658891
4,1,230.29,1.2862281808669778
4,1,230.3,1.2861934857547483
4,1,230.31,1.2861027783426866
4,1,230.32,1.2860294828739032
4,1,230.33,1.2859805574653287
4,1,230.34,1.2858993193100134
4,1,230.35,1.2858604026982505
4,1,230.36,1.2857829269024474
4,1,230.37,1.2856483196918143
4,1,230.38,1.2855702875666142
4,1,230.39000000000001,1.2855030008616193
4,1,230.4,1.285544477764651
4,1,230.41,1.2854332761293996
4,1,230.42000000000002,1.285331262975928
4,1,230.43,1.2852695926035689
4,1,230.44,1.2852126392528238
4,1,230.45000000000002,1.2851879012442355
4,1,230.46,1.2851084034963955
4,1,230.47,1.285108542616568
4,1,230.48000000000002,1.2850315298917263
4,1,230.49,1.2849546786047066
4,1,230.5,1.284901334087354
4,1,230.51,1.2847885153664726
4,1,230.52,1.2846739100976043
4,1,230.53,1.2845914802410572
4,1,230.54,1.2845060606036158
4,1,230.55,1.2844850894709263
4,1,230.56,1.2844784664232092
4,1,230.57,1.2844450944307981
4,1,230.58,1.2843658401573328
4,1,230.59,1.284301319075137
4,1,230.6,1.2842162580772085
4,1,230.61,1.2841292156867057
4,1,230.62,1.284133740833136
4,1,230.63,1.284048459662214
4,1,230.64000000000001,1.2839028538369064
4,1,230.65,1.283786328900409
4,1,230.66,1.2837415900341802
4,1,230.67000000000002,1.283618723881189
4,1,230.68,1.2835644925801883
4,1,230.69,1.2834722037043234
4,1,230.70000000000002,1.2833904130428764
4,1,230.71,1.283215100697465
4,1,230.72,1.2831815182879578
4,1,230.73000000000002,1.2831376831034556
4,1,230.74,1.2830496783434482
4,1,230.75,1.28306522464944
4,1,230.76,1.282950619593562
4,1,230.77,1.2829709130062092
4,1,230.78,1.2829102772434462
4,1,230.79,1.2827932328972618
4,1,230.8,1.2827288099817526
4,1,230.81,1.2826065598637155
4,1,230.82,1.2825248385004757
4,1,230.83,1.2825209122586645
4,1,230.84,1.282434690635751
4,1,230.85,1.2823991084243198
4,1,230.86,1.28232139644846
4,1,230.87,1.2823012804414065
4,1,230.88,1.2822428860853041
4,1,230.89000000000001,1.2821412568686803
4,1,230.9,1.2820890695026645
4,1,230.91,1.281947409400061
4,1,230.92000000000002,1.281879700272958
4,1,230.93,1.2818088777591485
4,1,230.94,1.2817305746919485
4,1,230.95000000000002,1.281613415615678
4,1,230.96,1.2815543986050262
4,1,230.97,1.2814726777823788
4,1,230.98000000000002,1.2814318681025698
4,1,230.99,1.2813635107937198
4,1,231.0,1.2812937529661077
4,1,231.01,1.281164263580691
4,1,231.02,1.2810407426084456
4,1,231.03,1.2809754802892104
4,1,231.04,1.2809055852100948
4,1,231.05,1.2808481668872922
4,1,231.06,1.2807681024775364
4,1,231.07,1.2807382009330464
4,1,231.08,1.2807033914280623
4,1,231.09,1.2805984334930103
4,1,231.1,1.2804523064499347
4,1,231.11,1.2804696166826535
4,1,231.12,1.280405493263184
4,1,231.13,1.280349587195032
4,1,231.14000000000001,1.2802237496962865
4,1,231.15,1.2802513805707492
4,1,231.16,1.2801558000992408
4,1,231.17000000000002,1.2800437779281446
4,1,231.18,1.2799754072836422
4,1,231.19,1.2798916506992382
4,1,231.20000000000002,1.2798263003252204
4,1,231.21,1.2797432361274763
4,1,231.22,1.2796557018069483
4,1,231.23000000000002,1.2796201094502153
4,1,231.24,1.27957178599424
4,1,231.25,1.2794500452938284
4,1,231.26,1.2793949503613709
4,1,231.27,1.2793683031941434
4,1,231.28,1.2792985016247755
4,1,231.29,1.2792448065078819
4,1,231.3,1.2791783247526287
4,1,231.31,1.279177866570276
4,1,231.32,1.2790778105003688
4,1,231.33,1.2789449983883696
4,1,231.34,1.2788531133838725
4,1,231.35,1.2787709915696264
4,1,231.36,1.2786851370426104
4,1,231.37,1.278635475187886
4,1,231.38,1.2785367801346277
4,1,231.39000000000001,1.2784717320536434
4,1,231.4,1.278353132090062
4,1,231.41,1.2782612003447218
4,1,231.42000000000002,1.278160826433287
4,1,231.43,1.2780678460291255
4,1,231.44,1.2779345964343636
4,1,231.45000000000002,1.2778844024493263
4,1,231.46,1.2777964201064569
4,1,231.47,1.2777770513528806
4,1,231.48000000000002,1.2777101107644655
4,1,231.49,1.2775800699035633
4,1,231.5,1.2774672517657475
4,1,231.51,1.2774340933488963
4,1,231.52,1.2773327037011362
4,1,231.53,1.2773257469563133
4,1,231.54,1.277298530972044
4,1,231.55,1.2772461038784642
4,1,231.56,1.2771700432244524
4,1,231.57,1.2771139603699269
4,1,231.58,1.2770627184746037
4,1,231.59,1.2770441453233823
4,1,231.6,1.2769819961618616
4,1,231.61,1.276912377214168
4,1,231.62,1.2768405766062216
4,1,231.63,1.2767470952105675
4,1,231.64000000000001,1.2766949013019557
4,1,231.65,1.2766453204575534
4,1,231.66,1.276586310472449
4,1,231.67000000000002,1.2765475624516307
