id,label,t,x
7,1,-341117.1270635318,-472.75301478198634
7,1,-341091.5207603802,-472.9626586894672
7,1,-341065.9144572286,-473.174883662339
7,1,-341040.30815407704,-473.38908236478767
7,1,-341014.70185092546,-473.6046474609991
7,1,-340989.0955477739,-473.82097161515907
7,1,-340963.4892446223,-474.03744749145363
7,1,-340937.8829414707,-474.2534314563768
7,1,-340912.27663831913,-474.46808782167864
7,1,-340886.67033516755,-474.68051761655653
7,1,-340861.06403201603,-474.88982183137847
7,1,-340835.45772886445,-475.09510145651353
7,1,-340809.85142571287,-475.2954574823296
7,1,-340784.2451225613,-475.489990899195
7,1,-340758.6388194097,-475.6778026974779
7,1,-340733.0325162581,-475.85799386754655
7,1,-340707.42621310655,-476.0296653997695
7,1,-340681.81990995497,-476.19191828451477
7,1,-340656.2136068034,-476.3438535121507
7,1,-340630.6073036518,-476.48457207304557
7,1,-340605.0010005003,-476.6131749575675
7,1,-340579.3946973487,-476.72876315608517
7,1,-340553.7883941971,-476.8304376589666
7,1,-340528.18209104554,-476.9172994565803
7,1,-340502.57578789396,-476.98844953929415
7,1,-340476.9694847424,-477.04298889747685
7,1,-340451.3631815908,-477.08001852149636
7,1,-340425.7568784392,-477.09864945371027
7,1,-340400.15057528764,-477.0987769886361
7,1,-340374.54427213606,-477.08162948583936
7,1,-340348.9379689845,-477.04856489884355
7,1,-340323.3316658329,-477.00094118117215
7,1,-340297.7253626813,-476.9401162863487
7,1,-340272.11905952974,-476.8674481678966
7,1,-340246.5127563782,-476.78429477933963
7,1,-340220.90645322663,-476.69201407420087
7,1,-340195.30015007505,-476.5919640060041
7,1,-340169.6938469235,-476.4855025282726
7,1,-340144.0875437719,-476.3739875945301
7,1,-340118.4812406203,-476.2587771582999
7,1,-340092.87493746873,-476.1412291731056
7,1,-340067.26863431715,-476.0227015924707
7,1,-340041.6623311656,-475.9045523699187
7,1,-340016.056028014,-475.7881394589731
7,1,-339990.4497248624,-475.6748208131573
7,1,-339964.8434217109,-475.56595438599516
7,1,-339939.2371185593,-475.4628981310096
7,1,-339913.6308154077,-475.3670100017245
7,1,-339888.02451225615,-475.27956856096796
7,1,-339862.41820910457,-475.2010056025975
7,1,-339836.811905953,-475.13124072862735
7,1,-339811.2056028014,-475.07018641403556
7,1,-339785.5992996498,-475.0177551338002
7,1,-339759.99299649824,-474.9738593628995
7,1,-339734.38669334666,-474.9384115763114
7,1,-339708.7803901951,-474.9113242490141
7,1,-339683.1740870435,-474.8925098559856
7,1,-339657.5677838919,-474.88188087220414
7,1,-339631.96148074034,-474.87934977264763
7,1,-339606.3551775888,-474.8848290322943
7,1,-339580.74887443724,-474.89823112612225
7,1,-339555.14257128566,-474.91946852910945
7,1,-339529.5362681341,-474.94845371623416
7,1,-339503.9299649825,-474.98509916247434
7,1,-339478.3236618309,-475.0293173428082
7,1,-339452.71735867934,-475.0810207322137
7,1,-339427.11105552776,-475.1401218056691
7,1,-339401.5047523762,-475.2065330381523
7,1,-339375.8984492246,-475.2801668250341
7,1,-339350.292146073,-475.3607558884577
7,1,-339324.6858429215,-475.4474708806028
7,1,-339299.0795397699,-475.53937284255915
7,1,-339273.47323661833,-475.63552281541575
7,1,-339247.86693346675,-475.7349818402619
7,1,-339222.26063031517,-475.83681095818696
7,1,-339196.6543271636,-475.94007121028017
7,1,-339171.048024012,-476.04382363763085
7,1,-339145.4417208604,-476.1471292813282
7,1,-339119.83541770885,-476.2490491824614
7,1,-339094.22911455727,-476.34864438212
7,1,-339068.6228114057,-476.44497592139317
7,1,-339043.0165082541,-476.5371048413701
7,1,-339017.4102051025,-476.6240921831402
7,1,-338991.80390195095,-476.70499898779264
7,1,-338966.1975987994,-476.7788862964166
7,1,-338940.59129564784,-476.84481515010174
7,1,-338914.98499249626,-476.90184658993707
7,1,-338889.3786893447,-476.9490416570119
7,1,-338863.7723861931,-476.9854613924156
7,1,-338838.1660830415,-477.0102001441107
7,1,-338812.55977988994,-477.02321965096377
7,1,-338786.95347673836,-477.02540937843213
7,1,-338761.3471735868,-477.01770418309326
7,1,-338735.7408704352,-477.0010389215247
7,1,-338710.1345672837,-476.9763484503039
7,1,-338684.5282641321,-476.9445676260083
7,1,-338658.9219609805,-476.9066313052153
7,1,-338633.31565782893,-476.86347434450244
7,1,-338607.70935467735,-476.81603160044716
7,1,-338582.1030515258,-476.76523792962706
7,1,-338556.4967483742,-476.7120281886194
7,1,-338530.8904452226,-476.6573372340018
7,1,-338505.28414207103,-476.60209992235167
7,1,-338479.67783891945,-476.5472511102466
7,1,-338454.0715357679,-476.4937256542638
7,1,-338428.4652326163,-476.44245841098103
7,1,-338402.8589294647,-476.39438423697567
7,1,-338377.25262631313,-476.35043798882504
7,1,-338351.6463231616,-476.31155452310685
7,1,-338326.04002001,-476.27866869639837
7,1,-338300.43371685845,-476.2525693434407
7,1,-338274.82741370687,-476.23316850252314
7,1,-338249.2211105553,-476.2200524644718
7,1,-338223.6148074037,-476.2128069788476
7,1,-338198.0085042521,-476.21101779521183
7,1,-338172.40220110054,-476.2142706631254
7,1,-338146.79589794896,-476.2221513321493
7,1,-338121.1895947974,-476.23424555184465
7,1,-338095.5832916458,-476.2501390717725
7,1,-338069.9769884943,-476.2694176414939
7,1,-338044.3706853427,-476.2916670105698
7,1,-338018.7643821911,-476.3164729285616
7,1,-337993.15807903954,-476.34342114502994
7,1,-337967.55177588796,-476.3720974095361
7,1,-337941.9454727364,-476.402087471641
7,1,-337916.3391695848,-476.43297708090574
7,1,-337890.7328664332,-476.4643519868915
7,1,-337865.12656328164,-476.49579793915916
7,1,-337839.52026013006,-476.5269006872698
7,1,-337813.9139569785,-476.5572459807845
7,1,-337788.3076538269,-476.5864210337248
7,1,-337762.7013506753,-476.61417739347706
7,1,-337737.09504752373,-476.640579070992
7,1,-337711.4887443722,-476.6657250600643
7,1,-337685.88244122063,-476.68971435448907
7,1,-337660.27613806905,-476.7126459480609
7,1,-337634.66983491747,-476.7346188345747
7,1,-337609.0635317659,-476.7557320078252
7,1,-337583.4572286143,-476.7760844616074
7,1,-337557.8509254627,-476.79577518971587
7,1,-337532.24462231115,-476.81490318594564
7,1,-337506.63831915957,-476.83356744409133
7,1,-337481.032016008,-476.85186695794795
7,1,-337455.4257128564,-476.86990072131016
7,1,-337429.8194097049,-476.8877677279729
7,1,-337404.2131065533,-476.9055669717309
7,1,-337378.6068034017,-476.923397446379
7,1,-337353.00050025014,-476.94135814571206
7,1,-337327.39419709856,-476.95954806352495
7,1,-337301.787893947,-476.97806619361234
7,1,-337276.1815907954,-476.99701152976905
7,1,-337250.5752876438,-477.01646899466164
7,1,-337224.96898449224,-477.0363492974358
7,1,-337199.36268134066,-477.05644548547525
7,1,-337173.7563781891,-477.07654839437316
7,1,-337148.1500750375,-477.0964488597224
7,1,-337122.5437718859,-477.1159377171162
7,1,-337096.93746873434,-477.1348058021474
7,1,-337071.3311655828,-477.1528439504092
7,1,-337045.72486243123,-477.16984299749447
7,1,-337020.11855927965,-477.1855937789965
7,1,-336994.5122561281,-477.1998871305081
7,1,-336968.9059529765,-477.2125138876225
7,1,-336943.2996498249,-477.22326488593256
7,1,-336917.69334667333,-477.2319309610315
7,1,-336892.08704352175,-477.23830294851217
7,1,-336866.48074037017,-477.2421716839677
7,1,-336840.8744372186,-477.2433280029911
7,1,-336815.268134067,-477.2415627411755
7,1,-336789.6618309155,-477.23666673411395
7,1,-336764.0555277639,-477.2284308173994
7,1,-336738.4492246123,-477.21664583466935
7,1,-336712.84292146075,-477.20123210105857
7,1,-336687.23661830917,-477.18256765906244
7,1,-336661.6303151576,-477.1611316548223
7,1,-336636.024012006,-477.1374032344795
7,1,-336610.4177088544,-477.11186154417555
7,1,-336584.81140570284,-477.0849857300517
7,1,-336559.20510255126,-477.05725493824934
7,1,-336533.5987993997,-477.0291483149099
7,1,-336507.9924962481,-477.0011450061747
7,1,-336482.3861930965,-476.9737241581851
7,1,-336456.779889945,-476.94736491708267
7,1,-336431.1735867934,-476.92254642900855
7,1,-336405.56728364184,-476.89974784010417
7,1,-336379.96098049026,-476.879448296511
7,1,-336354.3546773387,-476.86212694437035
7,1,-336328.7483741871,-476.8482629298236
7,1,-336303.1420710355,-476.83833539901224
7,1,-336277.53576788394,-476.8328234980774
7,1,-336251.92946473235,-476.8322063731607
7,1,-336226.3231615808,-476.83696317040346
7,1,-336200.7168584292,-476.84756377544915
7,1,-336175.1105552777,-476.86417943176133
7,1,-336149.5042521261,-476.88662561359666
7,1,-336123.8979489745,-476.91469699946424
7,1,-336098.29164582293,-476.9481882678734
7,1,-336072.68534267135,-476.9868940973332
7,1,-336047.07903951977,-477.03060916635303
7,1,-336021.4727363682,-477.079128153442
7,1,-335995.8664332166,-477.13224573710943
7,1,-335970.260130065,-477.1897565958644
7,1,-335944.65382691345,-477.2514554082164
7,1,-335919.04752376187,-477.31713685267425
7,1,-335893.4412206103,-477.38659560774767
7,1,-335867.8349174587,-477.4596263519454
7,1,-335842.2286143071,-477.536023763777
7,1,-335816.6223111556,-477.61558252175143
7,1,-335791.016008004,-477.6980973043782
7,1,-335765.40970485244,-477.7833627901665
7,1,-335739.80340170086,-477.87117365762543
7,1,-335714.1970985493,-477.9613245852642
7,1,-335688.5907953977,-478.05361025159215
7,1,-335662.9844922461,-478.1478127984332
7,1,-335637.37818909454,-478.24362873536705
7,1,-335611.77188594296,-478.340718776505
7,1,-335586.1655827914,-478.43874351565995
7,1,-335560.5592796398,-478.5373635466449
7,1,-335534.9529764883,-478.63623946327255
7,1,-335509.3466733367,-478.7350318593565
7,1,-335483.7403701851,-478.83340132870933
7,1,-335458.13406703353,-478.9310084651441
7,1,-335432.52776388195,-479.0275138624737
7,1,-335406.9214607304,-479.12257811451127
7,1,-335381.3151575788,-479.2158618150696
7,1,-335355.7088544272,-479.3070255579619
7,1,-335330.10255127563,-479.3957299370009
7,1,-335304.49624812405,-479.48163554599967
7,1,-335278.88994497247,-479.5644029787713
7,1,-335253.2836418209,-479.64369282912855
7,1,-335227.6773386693,-479.7191656908846
7,1,-335202.0710355177,-479.7904821578523
7,1,-335176.4647323662,-479.8573028238446
7,1,-335150.8584292146,-479.9192892178481
7,1,-335125.25212606305,-479.97626504110355
7,1,-335099.64582291147,-480.0283995286477
7,1,-335074.0395197599,-480.07590624320056
7,1,-335048.4332166083,-480.118998747482
7,1,-335022.8269134567,-480.1578906042121
7,1,-334997.22061030514,-480.19279537611095
7,1,-334971.61430715356,-480.2239266258983
7,1,-334946.008004002,-480.25149791629445
7,1,-334920.4017008504,-480.27572281001915
7,1,-334894.7953976989,-480.2968148697925
7,1,-334869.1890945473,-480.3149876583346
7,1,-334843.5827913957,-480.33045473836535
7,1,-334817.97648824414,-480.3434296726047
7,1,-334792.37018509256,-480.3541260237728
7,1,-334766.763881941,-480.3627573545895
7,1,-334741.1575787894,-480.3695372277749
7,1,-334715.5512756378,-480.374679206049
7,1,-334689.94497248624,-480.3783968521318
7,1,-334664.33866933465,-480.38090372874325
7,1,-334638.7323661831,-480.3824133986033
7,1,-334613.1260630315,-480.38313268865176
7,1,-334587.5197598799,-480.3831708585355
7,1,-334561.9134567284,-480.3825636739089
7,1,-334536.3071535768,-480.381345100799
7,1,-334510.70085042523,-480.3795491052327
7,1,-334485.09454727365,-480.3772096532367
7,1,-334459.48824412207,-480.37436071083795
7,1,-334433.8819409705,-480.37103624406325
7,1,-334408.2756378189,-480.36727021893944
7,1,-334382.6693346673,-480.3630966014934
7,1,-334357.06303151575,-480.35854935775205
7,1,-334331.45672836417,-480.3536624537421
7,1,-334305.8504252126,-480.3484698554905
7,1,-334280.24412206106,-480.34300552902414
7,1,-334254.6378189095,-480.3373034403698
7,1,-334229.0315157579,-480.33139755555425
7,1,-334203.4252126063,-480.3253218406046
7,1,-334177.81890945474,-480.3191102615474
7,1,-334152.21260630316,-480.3127967844097
7,1,-334126.6063031516,-480.30641537521825
7,1,-334101.0,-480.3
8,0,-40000000.0,0.1
8,0,-39997003.50175088,-2.3262392292985585
8,0,-39994007.00350175,0.5671988778606152
8,0,-39991010.50525263,1.538114981607215
8,0,-39988014.0070035,4.742651342513604
8,0,-39985017.50875438,3.7304124061021557
8,0,-39982021.01050525,4.985485956757045
8,0,-39979024.51225613,5.337695376239966
8,0,-39976028.014007,1.9465005039443883
8,0,-39973031.51575788,6.737228616153318
8,0,-39970035.01750875,7.043027047256988
8,0,-39967038.51925963,8.36828237724181
8,0,-39964042.0210105,8.422016948673468
8,0,-39961045.52276138,5.387178543336753
8,0,-39958049.02451225,7.588133852206979
8,0,-39955052.52626313,7.215503433294855
8,0,-39952056.028014004,7.621619470921637
8,0,-39949059.52976488,7.88281819393443
8,0,-39946063.031515755,8.730533456080176
8,0,-39943066.533266634,9.990085994166465
8,0,-39940070.035017505,7.896419912878337
8,0,-39937073.536768384,7.127583156706862
8,0,-39934077.03851926,7.641990674208949
8,0,-39931080.540270135,9.548027539961794
8,0,-39928084.042021014,5.921915117155811
8,0,-39925087.543771885,5.097190884221248
8,0,-39922091.045522764,3.0392184000536977
8,0,-39919094.547273636,1.7169201443193653
8,0,-39916098.049024515,2.209004581078103
8,0,-39913101.55077539,2.4884695676223405
8,0,-39910105.052526265,-0.046434325547743516
8,0,-39907108.55427714,0.29345007675752693
8,0,-39904112.056028016,-1.8825094186198685
8,0,-39901115.55777889,-2.6510944400309864
8,0,-39898119.05952977,-1.9687678533875497
8,0,-39895122.56128064,-1.2285568089121939
8,0,-39892126.06303152,-1.1455157083952998
8,0,-39889129.56478239,-1.9805151670876486
8,0,-39886133.06653327,-2.4836731900995392
8,0,-39883136.56828414,-1.114729884855212
8,0,-39880140.07003502,-1.3046686403853698
8,0,-39877143.57178589,-0.5791126539345844
8,0,-39874147.07353677,0.34142788202996743
8,0,-39871150.57528764,0.5699026133925079
8,0,-39868154.07703852,-1.2735225181923682
8,0,-39865157.5787894,1.3966775794605657
8,0,-39862161.08054027,1.5793919594418455
8,0,-39859164.58229115,-2.2426565066090456
8,0,-39856168.08404202,-2.104776849299699
8,0,-39853171.5857929,-2.952975379690746
8,0,-39850175.08754377,-5.925087502123722
8,0,-39847178.58929465,-4.963628359311942
8,0,-39844182.09104552,-4.558313716593376
8,0,-39841185.5927964,-3.680404632846089
8,0,-39838189.09454727,-2.2426022581321305
8,0,-39835192.59629815,-0.731089836526631
8,0,-39832196.09804902,-2.5359434473410887
8,0,-39829199.5997999,-2.8438605443935825
8,0,-39826203.10155077,-2.483309739884035
8,0,-39823206.60330165,-0.6076969386723088
8,0,-39820210.10505252,-1.5778233954511616
8,0,-39817213.6068034,0.07979104061460496
8,0,-39814217.108554274,-2.539094536832218
8,0,-39811220.61030515,-3.7469170589816487
8,0,-39808224.112056024,-4.712945953705297
8,0,-39805227.6138069,-4.826434085839248
8,0,-39802231.11555778,-4.05685563060804
8,0,-39799234.617308654,-6.667983680241438
8,0,-39796238.11905953,-10.061097596214854
8,0,-39793241.620810404,-9.550535778036634
8,0,-39790245.12256128,-12.311902158967694
8,0,-39787248.624312155,-16.90689540501039
8,0,-39784252.126063034,-17.110421077051917
8,0,-39781255.627813905,-18.825332786976986
8,0,-39778259.129564784,-17.20914572962153
8,0,-39775262.631315656,-20.560854223329716
8,0,-39772266.133066535,-18.617399713578767
8,0,-39769269.63481741,-15.62302987240938
8,0,-39766273.136568286,-19.48561552666979
8,0,-39763276.63831916,-16.625790193566623
8,0,-39760280.140070036,-18.204295567541514
8,0,-39757283.64182091,-18.025790521701964
8,0,-39754287.14357179,-18.018122809080754
8,0,-39751290.64532266,-18.294878130383275
8,0,-39748294.14707354,-16.77734897834725
8,0,-39745297.64882441,-19.198873457122353
8,0,-39742301.15057529,-19.202896973149016
8,0,-39739304.65232617,-19.173348117997826
8,0,-39736308.15407704,-16.068073085731847
8,0,-39733311.65582792,-15.425682783143534
8,0,-39730315.15757879,-12.13344071173135
8,0,-39727318.65932967,-13.192309073215295
8,0,-39724322.16108054,-13.5674378389937
8,0,-39721325.66283142,-15.279189441188846
8,0,-39718329.16458229,-14.658160783109205
8,0,-39715332.66633317,-11.999571635839636
8,0,-39712336.16808404,-13.514310885673481
8,0,-39709339.66983492,-14.661175748957106
8,0,-39706343.17158579,-15.375282051582353
8,0,-39703346.67333667,-17.024830708122554
8,0,-39700350.17508754,-18.97209403060058
8,0,-39697353.67683842,-14.438319122819129
8,0,-39694357.17858929,-15.834700153786478
8,0,-39691360.68034017,-18.367294897458383
8,0,-39688364.18209104,-20.738410541506344
8,0,-39685367.68384192,-17.048247491365977
8,0,-39682371.18559279,-16.917783536326766
8,0,-39679374.68734367,-16.86977719063983
8,0,-39676378.18909455,-16.464235217860185
8,0,-39673381.69084542,-15.78580867900454
8,0,-39670385.1925963,-15.051152315333894
8,0,-39667388.69434717,-14.558231239459436
8,0,-39664392.19609805,-13.449002167082094
8,0,-39661395.69784892,-10.903429427532643
8,0,-39658399.1995998,-6.579690157015625
8,0,-39655402.701350674,-8.702601746991824
8,0,-39652406.20310155,-7.5563609601383614
8,0,-39649409.704852425,-7.124480179069532
8,0,-39646413.2066033,-9.523459745301556
8,0,-39643416.708354175,-9.927595005593266
8,0,-39640420.210105054,-11.250333323469711
8,0,-39637423.711855926,-8.788831038605505
8,0,-39634427.213606805,-7.28497658850996
8,0,-39631430.715357676,-7.1860188056985805
8,0,-39628434.217108555,-6.69852477404236
8,0,-39625437.71885943,-4.608987455627797
8,0,-39622441.220610306,-3.4025494277433186
8,0,-39619444.72236118,-4.859661093653055
8,0,-39616448.224112056,-6.286683945640464
8,0,-39613451.725862935,-6.043215612847069
8,0,-39610455.22761381,-4.589863217533218
8,0,-39607458.729364686,-6.407338927471458
8,0,-39604462.23111556,-7.982588485369942
8,0,-39601465.732866436,-8.12189592230705
8,0,-39598469.23461731,-8.454274933663049
8,0,-39595472.73636819,-9.091783941310416
8,0,-39592476.23811906,-4.972739909867487
8,0,-39589479.73986994,-2.833789240226188
8,0,-39586483.24162081,-4.352623627686308
8,0,-39583486.74337169,-3.8411637626273976
8,0,-39580490.24512256,-2.6425375969723746
8,0,-39577493.74687344,-4.190404739687132
8,0,-39574497.24862431,-1.1924613687744912
8,0,-39571500.75037519,-2.7023432315910645
8,0,-39568504.25212606,1.5195061229378095
8,0,-39565507.75387694,2.8644293821432507
8,0,-39562511.25562781,0.9206161194195626
8,0,-39559514.75737869,0.44421484096052805
8,0,-39556518.25912956,4.272664930139125
8,0,-39553521.76088044,3.258331004634624
8,0,-39550525.26263131,3.405947078773733
8,0,-39547528.76438219,1.4494997814022677
8,0,-39544532.26613307,2.4831180464124443
8,0,-39541535.76788394,2.9438995193889803
8,0,-39538539.26963482,5.284783340882816
8,0,-39535542.77138569,4.522160192697249
8,0,-39532546.27313657,1.6380209154798497
8,0,-39529549.77488744,0.9998163882538852
8,0,-39526553.27663832,2.261718673930254
8,0,-39523556.77838919,1.9191942549711016
8,0,-39520560.28014007,-0.6199814033898392
8,0,-39517563.78189094,0.29469203314739345
8,0,-39514567.28364182,3.2441146836551424
8,0,-39511570.785392694,3.6769200766532064
8,0,-39508574.28714357,2.1674729535947845
8,0,-39505577.788894445,0.9505887895539011
8,0,-39502581.29064532,-0.6595889416615229
8,0,-39499584.792396195,0.6872617248444125
8,0,-39496588.294147074,0.8513010553372742
8,0,-39493591.795897946,-1.8808401003852142
8,0,-39490595.297648825,2.271369019242649
8,0,-39487598.7993997,1.9879408891316583
8,0,-39484602.301150575,1.301825723943426
8,0,-39481605.802901454,1.0936202055803232
8,0,-39478609.304652326,2.0431534865953562
8,0,-39475612.806403205,-0.7032532925794799
8,0,-39472616.30815408,-1.650499573436365
8,0,-39469619.809904955,-2.2086423128963197
8,0,-39466623.31165583,-3.186641070057276
8,0,-39463626.813406706,-1.4818287827773868
8,0,-39460630.31515758,0.002180303409975215
8,0,-39457633.81690846,-0.1839388453387665
8,0,-39454637.31865933,-2.8690291824336365
8,0,-39451640.82041021,-4.2033278542307855
8,0,-39448644.32216108,-4.326984891699548
8,0,-39445647.82391196,-3.4814043372515164
8,0,-39442651.32566283,-3.7857283279411607
8,0,-39439654.82741371,-3.833014922886058
8,0,-39436658.32916458,-2.743685140890947
8,0,-39433661.83091546,-3.7124756036373814
8,0,-39430665.33266633,-5.297069508595136
8,0,-39427668.83441721,-3.0767300685954626
8,0,-39424672.33616808,0.6075350675759812
8,0,-39421675.83791896,2.1178292430851924
8,0,-39418679.33966984,6.367867653128577
8,0,-39415682.84142071,6.08191961557882
8,0,-39412686.34317159,6.207799924178202
8,0,-39409689.84492246,7.341440157392861
8,0,-39406693.34667334,5.320698189829371
8,0,-39403696.84842421,7.665857690896612
8,0,-39400700.35017509,8.207176083493257
8,0,-39397703.85192596,5.281972235201312
8,0,-39394707.35367684,4.7916124074175945
8,0,-39391710.85542771,4.661602447831333
8,0,-39388714.35717859,2.8531638610045733
8,0,-39385717.85892946,4.533340021879878
8,0,-39382721.36068034,5.038399133742059
8,0,-39379724.86243121,6.7422004534215585
8,0,-39376728.36418209,9.136167892026139
8,0,-39373731.865932964,8.21426472712549
8,0,-39370735.36768384,11.303905941215522
8,0,-39367738.869434714,10.510201122034726
8,0,-39364742.37118559,10.088706793824022
8,0,-39361745.872936465,12.165131586835292
8,0,-39358749.374687344,12.078505038464014
8,0,-39355752.876438215,8.390156077333916
8,0,-39352756.378189094,7.451036193145468
8,0,-39349759.87993997,6.96116459972929
8,0,-39346763.381690845,5.123642943693567
8,0,-39343766.883441724,4.103467023926391
8,0,-39340770.385192595,3.0561747537297674
8,0,-39337773.886943474,0.6334525283629167
8,0,-39334777.388694346,0.377762056262791
8,0,-39331780.890445225,-1.9502940476580561
8,0,-39328784.3921961,-2.095657482493401
8,0,-39325787.893946975,1.811273284893097
8,0,-39322791.39569785,2.6744984586408647
8,0,-39319794.897448726,4.2427614129400935
8,0,-39316798.3991996,5.079526982943935
8,0,-39313801.90095048,6.390105716257579
8,0,-39310805.40270135,9.089316411724198
8,0,-39307808.90445223,9.266809078922444
8,0,-39304812.4062031,11.651232128214218
8,0,-39301815.90795398,12.71133807996335
8,0,-39298819.40970485,14.223933787708479
8,0,-39295822.91145573,15.811883055538074
8,0,-39292826.4132066,15.70856429966226
8,0,-39289829.91495748,11.760686154424377
8,0,-39286833.41670836,16.540013746035754
8,0,-39283836.91845923,16.602676572486885
8,0,-39280840.42021011,17.162366253702377
8,0,-39277843.92196098,18.69504153759218
8,0,-39274847.42371186,14.832537864417006
8,0,-39271850.92546273,12.964661676569298
8,0,-39268854.42721361,11.559465537842023
8,0,-39265857.92896448,9.719423933137612
8,0,-39262861.43071536,12.833303348358106
8,0,-39259864.93246623,9.95694935035087
8,0,-39256868.43421711,11.161859074325829
8,0,-39253871.93596798,7.125182935196346
8,0,-39250875.43771886,7.123129914534477
8,0,-39247878.93946973,7.58349343258796
8,0,-39244882.44122061,6.21549988126279
8,0,-39241885.94297148,5.932438407509582
8,0,-39238889.44472236,6.388462746012028
8,0,-39235892.94647323,6.811358624462418
8,0,-39232896.44822411,6.642317551411544
8,0,-39229899.949974984,6.547771673432659
8,0,-39226903.45172586,8.17165088945102
8,0,-39223906.95347674,8.268709028061082
8,0,-39220910.45522761,7.050675366979677
8,0,-39217913.95697849,8.508524017213396
8,0,-39214917.458729364,7.320505937000681
8,0,-39211920.96048024,7.338439082962481
8,0,-39208924.462231115,5.699163348214693
8,0,-39205927.96398199,5.003307634232253
8,0,-39202931.465732865,4.369910274574685
8,0,-39199934.967483744,6.329704422409031
8,0,-39196938.469234616,5.753703738522966
8,0,-39193941.970985495,7.377222217965007
8,0,-39190945.472736366,5.519904396552629
8,0,-39187948.974487245,5.426316184964572
8,0,-39184952.47623812,4.883846959363629
8,0,-39181955.977988996,6.440072150304439
8,0,-39178959.47973987,7.655391592729257
8,0,-39175962.981490746,11.370600171763424
8,0,-39172966.48324162,12.455754795023473
8,0,-39169969.9849925,11.658228537657402
8,0,-39166973.48674337,12.959150043529013
8,0,-39163976.98849425,15.92959505957391
8,0,-39160980.490245126,13.615243783756972
8,0,-39157983.991996,13.960244607780606
8,0,-39154987.49374688,13.700748376152237
8,0,-39151990.99549775,17.41979685801549
8,0,-39148994.49724863,16.849646267667275
8,0,-39145997.9989995,14.341228432625869
8,0,-39143001.50075038,16.636551353922258
8,0,-39140005.00250125,16.815384683381566
8,0,-39137008.50425213,18.24077204498863
8,0,-39134012.006003,17.243414731557227
8,0,-39131015.50775388,17.792477997597423
8,0,-39128019.00950475,17.096286688361474
8,0,-39125022.51125563,14.139171830828381
8,0,-39122026.0130065,12.187066641816855
8,0,-39119029.51475738,15.504146471079544
8,0,-39116033.01650825,13.758731885074093
8,0,-39113036.51825913,12.950032100740211
8,0,-39110040.02001,12.830180813337137
8,0,-39107043.52176088,15.161410369058816
8,0,-39104047.02351175,12.66269726483422
8,0,-39101050.52526263,13.389220794871834
8,0,-39098054.02701351,12.937882057848164
8,0,-39095057.52876438,11.919000582493878
8,0,-39092061.03051526,10.898009827383452
8,0,-39089064.53226613,11.756375371670359
8,0,-39086068.03401701,13.88047722055887
8,0,-39083071.53576788,12.55629469571609
8,0,-39080075.03751876,15.543877697890515
8,0,-39077078.53926963,17.13619021126745
8,0,-39074082.04102051,15.199946995445499
8,0,-39071085.542771384,16.297022131654543
8,0,-39068089.04452226,18.042386689701186
8,0,-39065092.546273135,18.570876525826513
8,0,-39062096.04802401,16.203579735384757
8,0,-39059099.549774885,15.17513949632332
8,0,-39056103.051525764,17.811340801382542
8,0,-39053106.553276636,17.266589188918246
8,0,-39050110.055027515,16.435298976672552
8,0,-39047113.556778386,15.468822488289904
8,0,-39044117.058529265,15.676323459595965
8,0,-39041120.56028014,13.056089539876197
8,0,-39038124.062031016,9.609215123888887
8,0,-39035127.56378189,7.402382847955829
8,0,-39032131.06553277,6.460968544020092
8,0,-39029134.567283645,8.689005781353412
8,0,-39026138.06903452,6.594425295866137
8,0,-39023141.570785396,4.856380978456632
8,0,-39020145.07253627,4.618002906611886
8,0,-39017148.57428715,1.6828691893030578
8,0,-39014152.07603802,0.36010209538518767
8,0,-39011155.5777889,3.3448803707090002
8,0,-39008159.07953977,3.865624373086737
8,0,-39005162.58129065,1.08944785802269
8,0,-39002166.08304152,0.9144966326937783
8,0,-38999169.5847924,-1.8206206251393255
8,0,-38996173.08654327,-4.131392703828104
8,0,-38993176.58829415,-3.599223406053728
8,0,-38990180.09004502,-3.0712154820376663
8,0,-38987183.5917959,-3.944339671074872
8,0,-38984187.09354677,-8.685377428992531
8,0,-38981190.59529765,-6.544960636620111
8,0,-38978194.09704852,-8.749180193784541
8,0,-38975197.5987994,-7.359655375111423
8,0,-38972201.10055027,-5.796806468740437
8,0,-38969204.60230115,-6.661224562773618
8,0,-38966208.10405203,-5.880127999514122
8,0,-38963211.6058029,-4.463688237702612
8,0,-38960215.10755378,-1.0293522191761548
8,0,-38957218.60930465,-0.748613435384023
8,0,-38954222.11105553,-2.3688425659031545
8,0,-38951225.6128064,0.5689913677133704
8,0,-38948229.11455728,1.252043221839188
8,0,-38945232.61630815,4.065932865027989
8,0,-38942236.11805903,3.4351622299628675
8,0,-38939239.6198099,3.6363728641015
8,0,-38936243.12156078,4.4834489326346425
8,0,-38933246.623311654,5.0081134267217475
8,0,-38930250.12506253,3.407516333834281
8,0,-38927253.626813404,3.423188351727748
8,0,-38924257.12856428,2.383309461754304
8,0,-38921260.630315155,7.125077555639458
8,0,-38918264.132066034,5.986455765184392
8,0,-38915267.633816905,8.781927168644051
8,0,-38912271.135567784,10.677635034947706
8,0,-38909274.637318656,12.555572188208053
8,0,-38906278.139069535,12.530763379054198
8,0,-38903281.640820414,11.648063479064941
8,0,-38900285.142571285,13.450490892760063
